daynum,abundance
155,0
162,0
169,0
176,0
183,0
190,0
197,0
204,0
211,0
218,0
225,0
232,0
239,0
253,0
137,0
140,0
147,0
154,0
161,0
168,0
175,0
182,0
189,0
196,0
203,0
210,0
217,0
224,0
231,0
238,0
245,0
259,0
145,0
146,0
153,0
160,0
167,0
174,0
181,0
188,0
195,0
202,0
209,0
216,0
223,0
230,0
237,0
244,0
152,0
159,0
166,0
173,0
180,0
187,0
194,0
201,0
208,0
215,0
222,0
229,0
236,0
243,0
250,0
144,0
151,0
158,0
165,0
172,0
179,0
186,0
193,0
200,0
207,0
214,0
221,0
228,0
235,0
242,0
248,0
139,0
142,0
149,0
156,0
163,0
170,0
177,0
184,0
191,0
198,0
205,0
212,0
219,0
226,0
233,0
240,0
141,0
148,0
247,0
254,0
249,0
246,0
241,0
185,0
227,0
143,0
199,0
136,0
138,0
150,0
157,0
164,0
171,0
178,0
192,0
206,0
220,0
234,0
